url,label
"https://rust-lang.org/contact?ref=767",0
"http://126.76.132.61/login",1
"http://ieee.org/docs",0
"https://verifyaccount.bank20.xyz/secure?session=vxkkxo0s",1
"http://wellsfrnrgo-secure.xyz/secure-login",1
"http://account.secure.micro1oft.top/signin",1
"https://stanford.edu/about",0
"http://archlinux.org/wiki/Main_Page",0
"http://ieee.org/download",0
"https://nginx.org/docs?ref=966",0
"http://secure@paypal-verify.net/login.html",1
"http://medium.com/about",0
"http://noreply@microsoft-verify.com/login.html",1
"https://ap1le-secure.online/paypal-login",1
"http://bankingsecure.micr25.net/login?session=pzl4j4x0",1
"http://m.signin.update.amrnzon.click/verify",1
"http://user@facebook-verify.site/login.html",1
"https://pypi.org/about",0
"http://github.com/issues/42?ref=168",0
"https://updatepayment.well28.online/secure?session=ezez5ehr",1
"http://verify.signin.app1e.com/verify",1
"https://rust-lang.org/blog/post",0
"https://ieee.org/download?ref=70",0
"http://auth.verify.update.ch1se.site/verify",1
"http://rust-lang.org",0
"http://github.com/issues/42?ref=944",0
"https://mit.edu/issues/42?ref=617",0
"https://auth.www.b0nkofamerica.online/account/update",1
"http://banklfamerica-login.xyz/update-payment",1
"http://ap1le-secure.com/update-payment",1
"https://login.secure.falebook.com/account/update",1
"http://auth.secure.mobile.golgle.top/account/update",1
"http://nginx.org/user/login",0
"http://cloudflare.com/issues/42",0
"http://medium.com/user/login",0
"https://nodejs.org/download",0
"https://wikipedia.org/wiki/Main_Page?ref=588",0
"https://apache.org/issues/42",0
"http://noreply@chase-verify.click/login.html",1
"https://reuters.com/contact",0
"https://readthedocs.io/contact",0
"http://171.25.136.12/login",1
"http://www.auth.ne0flix.xyz/account/update",1
"https://debian.org/download",0
"http://mobile.secure.golgle.top/signin",1
"https://stackoverflow.com/download",0
"http://nodejs.org/download",0
"http://authverify.appl34.net/secure?session=ryqy4umk",1
"http://mozilla.org/docs",0
"https://ap0le-verify.top/signin-secure",1
"https://apple.com/blog/post?ref=934",0
"http://secure@paypal-verify.net/login.html",1
"https://gnu.org/contact",0
"https://mozilla.org/issues/42",0
"https://updatepayment.amaz22.xyz/login?session=2nkx5zt5",1
"https://kernel.org/download",0
"https://kernel.org/search?q=test",0
"http://update.www.amalon.online/verify",1
"https://stanford.edu/user/login?ref=539",0
"http://securelogin.goog88.top/login?session=6u9cyrve",1
"https://stackoverflow.com/blog/post",0
"https://google.com?ref=327",0
"https://rust-lang.org/wiki/Main_Page",0
"http://updatepayment.netf60.com/login?session=bm5ry6q2",1
"https://wikipedia.org/about",0
"https://rust-lang.org/download",0
"https://updatepayment.netf62.site/verify?session=4wpfdfhj",1
"http://noreply@bankofamerica-verify.xyz/login.html",1
"http://noreply@paypal-verify.site/login.html",1
"http://cloudflare.com/contact?ref=798",0
"http://authverify.netf43.site/secure?session=22592ffq",1
"https://reuters.com/user/login?ref=984",0
"https://rust-lang.org/pull/100",0
"http://user@microsoft-verify.xyz/login.html",1
"https://rust-lang.org/docs",0
"http://miclosoft-verify.net/signin-secure",1
"http://facebo1k-verify.click/verify-account",1
"https://kernel.org/user/login?ref=970",0
"http://user@amazon-verify.top/login.html",1
"http://mit.edu/download",0
"https://netfl0x-secure.top/signin-secure",1
"https://python.org",0
"http://netfrnix-login.click/update-payment",1
"https://gnu.org/blog/post",0
"http://wlllsfargo-login.click/confirm-identity",1
"https://cloudflare.com/docs",0
"https://nature.com/search?q=test",0
"http://173.228.6.251/login",1
"https://npmjs.com/releases/tag/v1.0",0
"http://cha1e-verify.site/paypal-login",1
"https://wikipedia.org",0
"http://130.202.14.9/login",1
"https://bbc.co.uk/contact",0
"https://readthedocs.io/issues/42",0
"http://ieee.org/wiki/Main_Page",0
"http://signinsecure.appl47.top/verify?session=apnu02wp",1
"http://nature.com",0
"https://secure.verify.www.ap0le.icu/signin",1
"https://debian.org/user/login",0
"https://bbc.co.uk/issues/42",0
"http://c0ase-secure.top/update-payment",1
"https://google.com/issues/42?ref=101",0
"http://confirmidentity.amaz87.click/secure?session=09vfeaac",1
"http://30.90.163.105/login",1
"http://noreply@microsoft-verify.click/login.html",1
"http://wellsfrnrgo-login.click/update-payment",1
"https://account.goornle.xyz/verify",1
"http://cloudflare.com/releases/tag/v1.0",0
"https://mit.edu/pull/100",0
"http://amazon.com/search?q=test",0
"https://amazon.com/blog/post",0
"https://amazon.com/about",0
"http://a1azon-secure.com/signin-secure",1
"http://aprnle-verify.xyz/paypal-login",1
"https://debian.org/pull/100",0
"https://stackoverflow.com/pull/100",0
"http://cha0e-login.click/signin-secure",1
"https://python.org/docs?ref=900",0
"https://microsoft.com/contact",0
"https://bbc.co.uk/search?q=test",0
"https://nature.com/search?q=test",0
"http://chrnse-login.xyz/update-payment",1
"https://npmjs.com/docs",0
"http://microloft-secure.net/verify-account",1
"http://nature.com/releases/tag/v1.0",0
"https://authverify.amaz43.click/login?session=3yxhzkie",1
"https://signin.www.wel1sfargo.net/account/update",1
"http://pypi.org/issues/42",0
"https://nginx.org/wiki/Main_Page",0
"https://microsoft.com/docs",0
"http://update.auth.arnple.top/account/update",1
"https://gnu.org/releases/tag/v1.0?ref=192",0
"http://paypallogin.micr36.site/secure?session=zyjb48wu",1
"https://securelogin.face59.xyz/verify?session=o88uogmv",1
"http://noreply@apple-verify.top/login.html",1
"https://stackoverflow.com/user/login?ref=849",0
"http://www.auth.verify.bankofarnerica.top/verify",1
"https://arxiv.org/pull/100",0
"http://update.secure.aplle.com/signin",1
"http://noreply@netflix-verify.online/login.html",1
"https://rust-lang.org/pull/100",0
"http://verify.m.netf0ix.net/signin",1
"https://netf1ix-secure.site/banking-secure",1
"http://reuters.com/pull/100?ref=523",0
"http://gnu.org/blog/post",0
"http://bbc.co.uk",0
"https://cloudflare.com/pull/100?ref=764",0
"https://google.com/contact",0
"http://faceb0ok-login.com/secure-login",1
"https://gnu.org/releases/tag/v1.0",0
"https://nginx.org/releases/tag/v1.0",0
"http://178.191.162.154/login",1
"http://verify.update.m.faclbook.site/verify",1
"http://verify.signin.bankornamerica.site/verify",1
"http://springer.com/search?q=test",0
"http://128.15.125.148/login",1
"https://arxiv.org/wiki/Main_Page",0
"http://bankingsecure.bank37.click/secure?session=07ba7dor",1
"http://verifyaccount.face87.com/login?session=3s2sumh3",1
"http://authverify.appl22.xyz/verify?session=lttc954a",1
"https://micr1soft-verify.site/paypal-login",1
"http://python.org",0
"http://www.m.flcebook.net/signin",1
"https://npmjs.com/blog/post",0
"http://70.8.253.113/login",1
"http://noreply@microsoft-verify.click/login.html",1
"https://pypi.org/releases/tag/v1.0",0
"https://apache.org/contact",0
"https://apple.com/pull/100",0
"http://archlinux.org/docs",0
"http://readthedocs.io/releases/tag/v1.0",0
"https://microsoft.com/issues/42?ref=894",0
"https://nginx.org/about",0
"http://user@netflix-verify.click/login.html",1
"https://nodejs.org/search?q=test",0
"https://npmjs.com/contact",0
"https://rust-lang.org/search?q=test",0
"http://105.106.9.201/login",1
"https://ieee.org/releases/tag/v1.0",0
"https://login.wellsf1rgo.online/signin",1
"http://wikipedia.org",0
"http://secure@google-verify.icu/login.html",1
"http://auth.secure.c1ase.click/signin",1
"http://user@amazon-verify.click/login.html",1
"https://auth.wellsflrgo.icu/verify",1
"https://signin.m.account.wellslargo.click/verify",1
"http://5.247.220.11/login",1
"http://npmjs.com/docs?ref=862",0
"http://171.140.98.45/login",1
"https://debian.org/about?ref=527",0
"http://secure@google-verify.xyz/login.html",1
"https://bbc.co.uk/search?q=test",0
"http://auth.m.bankofamerrnca.net/signin",1
"http://rust-lang.org/blog/post",0
"https://welrnsfargo-secure.net/auth-verify",1
"https://cloudflare.com/issues/42",0
"http://apple.com/docs",0
"http://noreply@google-verify.xyz/login.html",1
"https://npmjs.com/search?q=test",0
"https://login.well0fargo.icu/account/update",1
"http://signinsecure.micr97.click/secure?session=peek035n",1
"http://20.159.36.207/login",1
"http://medium.com/search?q=test",0
"https://amazon.com/docs",0
"http://rust-lang.org/issues/42",0
"https://stanford.edu/wiki/Main_Page",0
"https://npmjs.com/pull/100?ref=915",0
"http://noreply@paypal-verify.net/login.html",1
"http://update.www.auth.ch0se.net/verify",1
"http://archlinux.org/releases/tag/v1.0",0
"https://python.org/issues/42",0
"http://ieee.org/user/login",0
"https://update.signin.verify.paypll.online/verify",1
"https://farnebook-verify.xyz/banking-secure",1
"http://securelogin.netf93.net/login?session=z3adhf02",1
"https://apple.com/blog/post?ref=357",0
"http://amazon.com/issues/42",0
"https://python.org/docs",0
"https://springer.com/contact",0
"http://micros0ft-secure.net/verify-account",1
"http://bankingsecure.payp74.click/secure?session=mw5gyrw6",1
"https://secure.bankofamer1ca.top/signin",1
"http://bbc.co.uk/releases/tag/v1.0?ref=725",0
"http://faceb0ok-login.site/banking-secure",1
"https://npmjs.com/contact",0
"https://stanford.edu/issues/42?ref=975",0
"https://app1e-verify.site/verify-account",1
"https://apache.org/docs?ref=586",0
"https://amazon.com/wiki/Main_Page",0
"http://noreply@google-verify.click/login.html",1
"http://npmjs.com/docs?ref=363",0
"https://wellslargo-login.net/secure-login",1
"http://nginx.org/wiki/Main_Page?ref=162",0
"http://update.farnebook.net/signin",1
"http://google.com/download",0
"http://springer.com/docs",0
"http://nodejs.org/user/login?ref=38",0
"https://google.com/about?ref=902",0
"http://noreply@microsoft-verify.xyz/login.html",1
"http://medium.com/search?q=test",0
"https://wikipedia.org/download",0
"http://python.org/pull/100",0
"https://reuters.com/docs",0
"https://npmjs.com/releases/tag/v1.0",0
"https://springer.com/search?q=test",0
"https://debian.org/contact",0
"https://springer.com/contact",0
"https://rust-lang.org/contact",0
"http://cha1e-login.site/confirm-identity",1
"http://archlinux.org/docs",0
"https://verify.login.google.top/verify",1
"http://mobile.m.auth.googrne.site/signin",1
"https://stackoverflow.com/about",0
"http://micro1oft-login.net/confirm-identity",1
"http://48.121.201.237/login",1
"http://www.account.auth.micros0ft.click/account/update",1
"https://debian.org/user/login?ref=199",0
"http://noreply@microsoft-verify.com/login.html",1
"http://98.148.126.101/login",1
"http://aplle-secure.net/secure-login",1
"http://www.ch0se.top/verify",1
"http://amaz0n-login.online/auth-verify",1
"https://kernel.org/docs?ref=819",0
"https://ieee.org/contact",0
"https://mit.edu/user/login",0
"https://npmjs.com/docs",0
"http://user@amazon-verify.com/login.html",1
"http://user@chase-verify.net/login.html",1
"https://stackoverflow.com/about",0
"http://noreply@microsoft-verify.online/login.html",1
"http://noreply@google-verify.online/login.html",1
"https://nginx.org",0
"http://confirmidentity.netf26.xyz/login?session=zr4e5izb",1
"https://nature.com/pull/100?ref=638",0
"http://bankingsecure.goog73.online/verify?session=b2ja2lpn",1
"http://readthedocs.io/about?ref=451",0
"http://google.com",0
"http://verify.netf0ix.click/signin",1
"https://securelogin.chas13.com/login?session=24s0lgup",1
"http://179.187.118.220/login",1
"https://reuters.com/issues/42",0
"http://npmjs.com/releases/tag/v1.0",0
"http://secure@bankofamerica-verify.top/login.html",1
"https://rust-lang.org",0
"http://user@netflix-verify.online/login.html",1
"http://kernel.org/pull/100",0
"https://ieee.org/docs",0
"http://update.www.aplle.online/signin",1
"http://secure.wells0argo.icu/account/update",1
"https://amazon.com",0
"http://confirmidentity.bank52.online/secure?session=myqa78cu",1
"https://login.verify.aprnle.icu/signin",1
"https://springer.com/download?ref=204",0
"https://mit.edu/download?ref=35",0
"https://gnu.org/pull/100",0
"https://nginx.org/blog/post",0
"http://noreply@wellsfargo-verify.com/login.html",1
"http://authverify.chas11.com/login?session=wz940vtk",1
"http://23.254.102.33/login",1
"https://arnazon-login.click/auth-verify",1
"http://49.15.171.47/login",1
"http://arxiv.org/releases/tag/v1.0",0
"https://python.org",0
"https://apple.com/pull/100",0
"https://rust-lang.org/about",0
"https://stanford.edu/docs",0
"https://nature.com",0
"https://reuters.com/download",0
"https://authverify.payp12.com/secure?session=pbs22ruw",1
"http://springer.com/issues/42",0
"https://wikipedia.org/contact",0
"http://python.org/pull/100",0
"http://user@apple-verify.site/login.html",1
"http://authverify.payp22.site/verify?session=w7v1qsa1",1
"https://apache.org/issues/42",0
"https://pypi.org/user/login?ref=714",0
"https://python.org",0
"http://netfllx-secure.icu/secure-login",1
"http://amazon.com/contact",0
"http://reuters.com",0
"https://auth.ne0flix.xyz/verify",1
"http://gnu.org",0
"http://readthedocs.io/issues/42",0
"http://104.10.201.143/login",1
"http://verifyaccount.face41.icu/login?session=da6ueyer",1
"https://amazon.com/search?q=test",0
"http://account.m0crosoft.top/signin",1
"https://securelogin.chas70.online/secure?session=s1foi0rs",1
"http://updatepayment.face76.com/secure?session=jevts1hn",1
"https://springer.com/contact",0
"https://login.secure.m.a1azon.online/account/update",1
"http://144.168.90.140/login",1
"http://readthedocs.io/blog/post",0
"http://authverify.chas91.net/verify?session=qix43irg",1
"http://verifyaccount.payp61.top/login?session=q25y7khg",1
"http://218.62.191.241/login",1
"http://debian.org/releases/tag/v1.0",0
"https://mozilla.org/wiki/Main_Page",0
"https://gnu.org/user/login",0
"https://netfl0x-secure.online/verify-account",1
"https://cloudflare.com/blog/post",0
"https://f0cebook-login.top/signin-secure",1
"http://github.com/download?ref=873",0
"https://apple.com/pull/100?ref=397",0
"http://account.verify.login.wellsf0rgo.online/verify",1
"https://mit.edu/blog/post",0
"http://github.com/about",0
"http://bankingsecure.well86.site/verify?session=tkh861pq",1
"http://signinsecure.chas30.net/secure?session=76img7zd",1
"http://archlinux.org/download",0
"http://85.200.195.53/login",1
"http://pa0pal-secure.icu/verify-account",1
"http://nltflix-secure.com/auth-verify",1
"http://python.org",0
"https://microsoft.com/contact",0
"http://verifyaccount.payp22.click/login?session=gf5lxk2g",1
"https://medium.com/issues/42?ref=326",0
"https://mit.edu/issues/42",0
"http://secure@netflix-verify.net/login.html",1
"https://gnu.org/wiki/Main_Page",0
"https://micrlsoft-login.site/paypal-login",1
"http://paypallogin.bank45.com/secure?session=dfaw1lxx",1
"http://account.update.signin.palpal.online/account/update",1
"https://medium.com/pull/100",0
"https://arxiv.org/about",0
"http://paypallogin.netf30.online/secure?session=ulhzqh9q",1
"http://c1ase-secure.xyz/confirm-identity",1
"http://readthedocs.io?ref=413",0
"https://amrnzon-verify.xyz/auth-verify",1
"http://noreply@bankofamerica-verify.xyz/login.html",1
"http://secure@microsoft-verify.icu/login.html",1
"http://microsoft.com/download",0
"http://microsoft.com/search?q=test",0
"http://balkofamerica-secure.site/paypal-login",1
"https://medium.com/blog/post",0
"http://nginx.org",0
"https://medium.com/pull/100",0
"http://updatepayment.goog29.top/login?session=31d2o25t",1
"https://nodejs.org/user/login",0
"https://m.secure.net0lix.site/signin",1
"https://reuters.com/search?q=test",0
"https://amazon.com/pull/100?ref=8",0
"http://user@microsoft-verify.xyz/login.html",1
"http://apprne-login.click/secure-login",1
"http://www.account.signin.amazrnn.xyz/signin",1
"https://wikipedia.org/releases/tag/v1.0",0
"http://74.38.123.219/login",1
"https://nature.com/releases/tag/v1.0",0
"http://stackoverflow.com/docs",0
"https://farnebook-verify.xyz/paypal-login",1
"http://127.59.197.73/login",1
"http://secure@google-verify.net/login.html",1
"http://apple.com/docs",0
"https://nginx.org/search?q=test",0
"http://authverify.goog49.com/secure?session=dqlq1wmf",1
"http://nodejs.org/user/login?ref=617",0
"https://springer.com/wiki/Main_Page?ref=400",0
"https://authverify.bank77.top/verify?session=sgfxuq4f",1
"https://apache.org/issues/42",0
"https://verifyaccount.bank47.top/verify?session=rjawo778",1
"http://nature.com/blog/post",0
"https://stackoverflow.com/user/login",0
"https://auth.wellsfar0o.net/verify",1
"https://github.com/about",0
"http://readthedocs.io/download?ref=663",0
"https://account.login.m.micr0soft.xyz/verify",1
"https://readthedocs.io/pull/100",0
"https://arxiv.org/download?ref=453",0
"http://faceb0ok-secure.top/signin-secure",1
"https://nature.com/about",0
"https://stanford.edu/pull/100",0
"http://ne0flix-verify.xyz/paypal-login",1
"https://b1nkofamerica-verify.site/auth-verify",1
"http://user@microsoft-verify.xyz/login.html",1
"http://springer.com/issues/42?ref=759",0
"http://signinsecure.netf34.click/verify?session=zohc7tbh",1
"https://gnu.org/releases/tag/v1.0?ref=213",0
"http://222.218.29.207/login",1
"https://auth.www.signin.apprne.top/account/update",1
"https://google.com/download?ref=86",0
"http://noreply@amazon-verify.icu/login.html",1
"https://p0ypal-secure.xyz/paypal-login",1
"http://amarnon-verify.online/update-payment",1
"https://github.com/issues/42?ref=951",0
"http://medium.com/blog/post",0
"http://a0azon-secure.com/auth-verify",1
"https://microsoft.com/search?q=test",0
"https://mobile.update.auth.palpal.site/signin",1
"https://stanford.edu/pull/100?ref=141",0
"http://bbc.co.uk",0
"http://secure@amazon-verify.online/login.html",1
"https://authverify.chas89.icu/verify?session=7uxhvdhg",1
"https://mozilla.org/docs",0
"http://account.bankofam1rica.click/verify",1
"http://paypallogin.appl40.net/verify?session=33sicvpd",1
"https://debian.org/docs?ref=711",0
"https://confirmidentity.amaz64.icu/verify?session=1f99dghb",1
"https://arxiv.org/search?q=test",0
"https://update.verify.account.golgle.top/account/update",1
"http://noreply@google-verify.icu/login.html",1
"http://ama0on-secure.com/paypal-login",1
"https://reuters.com/download?ref=478",0
"https://updatepayment.appl38.net/verify?session=21pu8bwa",1
"https://stanford.edu/wiki/Main_Page?ref=756",0
"http://secure.update.google.icu/verify",1
"https://npmjs.com/releases/tag/v1.0",0
"http://amazon.com/contact",0
"https://google.com/releases/tag/v1.0",0
"https://bbc.co.uk/blog/post",0
"https://debian.org/blog/post",0
"http://34.253.138.5/login",1
"https://bbc.co.uk/wiki/Main_Page?ref=543",0
"http://updatepayment.payp29.icu/secure?session=q5dz53x1",1
"https://archlinux.org/about",0
"http://secure@microsoft-verify.site/login.html",1
"http://confirmidentity.netf31.com/secure?session=dmiladh1",1
"https://microsoft.com/wiki/Main_Page",0
"https://gnu.org/user/login",0
"http://user@facebook-verify.icu/login.html",1
"https://login.update.account.payp0l.net/signin",1
"http://springer.com/pull/100",0
"http://secure@chase-verify.online/login.html",1
"https://apple.com/search?q=test",0
"http://verify.login.pa1pal.site/verify",1
"https://python.org/about?ref=26",0
"http://noreply@chase-verify.icu/login.html",1
"https://springer.com/user/login",0
"https://stackoverflow.com/download?ref=709",0
"http://apache.org/about?ref=844",0
"http://stanford.edu/download",0
"http://secure@microsoft-verify.icu/login.html",1
"http://apple.com/wiki/Main_Page?ref=445",0
"http://201.233.186.239/login",1
"https://readthedocs.io/search?q=test",0
"https://grnogle-secure.xyz/update-payment",1
"http://53.236.88.31/login",1
"http://account.secure.amlzon.click/signin",1
"http://mobile.g1ogle.icu/verify",1
"https://medium.com/download",0
"https://bankingsecure.netf15.xyz/verify?session=w2mrop2b",1
"https://amazln-verify.xyz/signin-secure",1
"https://mit.edu/user/login",0
"https://mozilla.org?ref=738",0
"http://faceb0ok-verify.com/confirm-identity",1
"http://nelflix-verify.xyz/verify-account",1
"http://user@facebook-verify.click/login.html",1
"https://apache.org",0
"https://readthedocs.io/docs",0
"http://confirmidentity.bank33.xyz/login?session=0v5dtaeg",1
"https://apache.org/about",0
"http://203.43.160.217/login",1
"http://gnu.org/pull/100?ref=596",0
"http://nginx.org/contact",0
"https://securelogin.chas77.icu/secure?session=4zgivse0",1
"http://springer.com/search?q=test",0
"http://secure.update.signin.bankofamer1ca.icu/signin",1
"http://rust-lang.org/download",0
"http://17.65.33.33/login",1
"https://github.com/docs",0
"https://rust-lang.org/search?q=test",0
"http://confirmidentity.chas99.icu/login?session=x35a806b",1
"http://login.auth.www.amarnon.site/account/update",1
"http://www.ch1se.top/signin",1
"https://palpal-login.click/signin-secure",1
"https://google.com/about",0
"https://readthedocs.io/pull/100?ref=198",0
"http://debian.org/user/login?ref=784",0
"http://golgle-secure.xyz/update-payment",1
"https://arnple-verify.online/secure-login",1
"https://medium.com/search?q=test",0
"http://155.182.83.92/login",1
"http://user@amazon-verify.online/login.html",1
"https://medium.com/issues/42",0
"http://bankofarnerica-secure.com/banking-secure",1
"https://stanford.edu/wiki/Main_Page",0
"https://stanford.edu/docs",0
"http://arxiv.org/user/login",0
"http://go1gle-secure.top/paypal-login",1
"https://pypi.org/pull/100",0
"http://134.248.3.21/login",1
"https://arxiv.org/download?ref=675",0
"https://wellsfargo-verify.net/secure-login",1
"http://python.org/docs",0
"http://noreply@paypal-verify.icu/login.html",1
"http://arnple-login.com/update-payment",1
"http://bbc.co.uk/search?q=test",0
"http://reuters.com/contact",0
"http://136.241.82.107/login",1
"http://200.235.203.47/login",1
"http://196.18.37.6/login",1
"http://amazon.com/releases/tag/v1.0",0
"https://facernook-login.com/banking-secure",1
"https://amaz1n-login.com/banking-secure",1
"http://chlse-verify.icu/confirm-identity",1
"http://python.org/contact",0
"http://a0ple-secure.click/signin-secure",1
"http://bankofameri0a-login.top/paypal-login",1
"https://stackoverflow.com/wiki/Main_Page?ref=783",0
"http://facernook-secure.click/update-payment",1
"http://cloudflare.com/blog/post",0
"http://202.37.156.157/login",1
"http://verify.amazrnn.icu/signin",1
"https://mozilla.org/user/login",0
"https://mit.edu/blog/post?ref=567",0
"https://arxiv.org/about",0
"http://nginx.org/download",0
"http://python.org/wiki/Main_Page",0
"http://paypallogin.face19.com/secure?session=ofe2j5zk",1
"http://gnu.org/download",0
"http://stanford.edu/docs?ref=633",0
"https://wikipedia.org/about",0
"https://npmjs.com/pull/100?ref=345",0
"https://github.com/download",0
"https://pypi.org/wiki/Main_Page",0
"https://nodejs.org/search?q=test",0
"https://go0gle-verify.xyz/verify-account",1
"http://stanford.edu/docs",0
"http://verifyaccount.well88.net/secure?session=283bdw56",1
"https://mozilla.org/user/login",0
"http://medium.com/download",0
"http://wel0sfargo-verify.click/update-payment",1
"https://github.com/download",0
"http://debian.org?ref=816",0
"http://arxiv.org/issues/42",0
"https://securelogin.payp51.click/login?session=j56tamy7",1
"http://139.90.175.219/login",1
"https://springer.com/issues/42",0
"http://reuters.com/download",0
"https://nginx.org/about",0
"http://nginx.org/contact",0
"https://nature.com/download?ref=510",0
"https://medium.com/user/login?ref=484",0
"http://user@paypal-verify.online/login.html",1
"http://bankingsecure.bank68.top/login?session=pmqk8sz7",1
"http://190.208.75.164/login",1
"https://m.verify.www.micr1soft.com/signin",1
"http://grnogle-secure.com/banking-secure",1
"http://verify.update.signin.apprne.net/signin",1
"http://user@google-verify.click/login.html",1
"http://125.236.71.67/login",1
"https://stanford.edu/user/login?ref=109",0
"http://auth.ap1le.com/signin",1
"http://noreply@google-verify.site/login.html",1
"https://python.org/user/login",0
"https://arxiv.org/search?q=test",0
"http://signinsecure.micr32.icu/verify?session=1r1cqkih",1
"https://python.org/blog/post",0
"http://glogle-secure.online/verify-account",1
"https://reuters.com/contact",0
"https://springer.com/about",0
"https://wikipedia.org/pull/100",0
"https://debian.org/blog/post?ref=863",0
"https://nginx.org/blog/post",0
"http://reuters.com/blog/post",0
"http://update.verify.fa1ebook.online/account/update",1
"http://user@google-verify.site/login.html",1
"https://authverify.micr40.site/login?session=qzhecbuq",1
"https://bbc.co.uk/search?q=test",0
"https://mit.edu/docs",0
"http://m1crosoft-secure.site/update-payment",1
"https://amaz0n-secure.com/secure-login",1
"https://apache.org/contact?ref=101",0
"https://glogle-login.com/auth-verify",1
"http://securelogin.face25.xyz/login?session=irhrlnf6",1
"http://gnu.org/download?ref=677",0
"http://signinsecure.bank63.net/secure?session=a16kj752",1
"http://login.m.verify.cha1e.icu/signin",1
"https://readthedocs.io/issues/42?ref=672",0
"http://185.128.149.166/login",1
"http://user@amazon-verify.online/login.html",1
"http://update.auth.www.faclbook.click/verify",1
"https://bbc.co.uk/docs",0
"http://microsoft.com/download",0
"https://gnu.org/contact",0
"http://stackoverflow.com/contact",0
"https://account.ama0on.net/account/update",1
"http://ap0le-secure.top/auth-verify",1
"http://bankingsecure.bank44.site/verify?session=uq7rzapu",1
"https://nature.com",0
"https://archlinux.org/wiki/Main_Page",0
"https://www.secure.bankofa0erica.click/account/update",1
"http://archlinux.org/about",0
"http://noreply@facebook-verify.click/login.html",1
"http://153.70.176.5/login",1
"http://rust-lang.org",0
"http://auth.www.ban0ofamerica.icu/account/update",1
"http://confirmidentity.goog58.click/login?session=pukqhpzc",1
"http://secure@netflix-verify.com/login.html",1
"http://signinsecure.goog43.online/secure?session=px16f1ky",1
"https://mobile.verify.auth.goog0e.net/account/update",1
"https://ieee.org/releases/tag/v1.0",0
"http://secure.mobile.login.ap1le.site/signin",1
"https://mobile.aplle.net/signin",1
"http://nrntflix-login.xyz/secure-login",1
"https://nature.com",0
"http://facernook-login.com/banking-secure",1
"http://signinsecure.amaz98.click/verify?session=eo6ppywh",1
"http://archlinux.org/docs",0
"http://arxiv.org/issues/42",0
"https://am1zon-verify.net/paypal-login",1
"http://kernel.org/docs?ref=417",0
"https://debian.org/issues/42?ref=112",0
"https://cloudflare.com/pull/100",0
"http://mit.edu/search?q=test",0
"https://pypi.org/releases/tag/v1.0",0
"http://ieee.org/blog/post",0
"https://wikipedia.org/pull/100",0
"http://g1ogle-verify.click/auth-verify",1
"http://aprnle-secure.icu/banking-secure",1
"https://account.verify.signin.am0zon.xyz/account/update",1
"http://noreply@facebook-verify.top/login.html",1
"http://updatepayment.amaz34.online/verify?session=811mzwnc",1
"https://mozilla.org/issues/42",0
"http://mit.edu/download?ref=514",0
"http://readthedocs.io/wiki/Main_Page",0
"http://bbc.co.uk/blog/post",0
"https://microsoft.com/pull/100",0
"https://stackoverflow.com/about",0
"https://confirmidentity.goog89.icu/login?session=1i5ki7ve",1
"https://nginx.org/search?q=test",0
"http://netf1ix-verify.xyz/update-payment",1
"http://ieee.org/pull/100",0
"http://www.payp1l.site/verify",1
"https://readthedocs.io/blog/post?ref=945",0
"http://verify.update.login.ap0le.xyz/verify",1
"http://micros1ft-verify.online/banking-secure",1
"http://verify.login.netflix.com/account/update",1
"http://181.41.96.225/login",1
"http://reuters.com/about?ref=467",0
"https://rust-lang.org/user/login",0
"http://account.signin.c0ase.xyz/signin",1
"http://chrnse-secure.icu/signin-secure",1
"http://signinsecure.netf95.icu/verify?session=jp3htncv",1
"https://medium.com/user/login?ref=516",0
"http://app1e-verify.com/banking-secure",1
"https://mit.edu/pull/100",0
"http://secure.net1lix.top/account/update",1
"http://updatepayment.appl57.click/secure?session=m6xhigx1",1
"https://m.verify.account.wellsfargo.site/verify",1
"http://mobile.aplle.com/verify",1
"http://readthedocs.io/wiki/Main_Page",0
"https://stackoverflow.com/pull/100",0
"https://github.com/blog/post",0
"http://updatepayment.well71.online/secure?session=v1l6cknc",1
"http://bankingsecure.payp19.xyz/login?session=1y5ayyov",1
"http://updatepayment.well18.xyz/verify?session=gq4hpviu",1
"http://www.login.account.c0ase.net/verify",1
"http://user@netflix-verify.com/login.html",1
"http://stackoverflow.com/blog/post",0
"http://faceb0ok-verify.top/signin-secure",1
"http://m.update.www.bankofamerirna.top/verify",1
"http://frncebook-secure.com/secure-login",1
"http://update.m.micr1soft.top/verify",1
"https://bankofame1ica-verify.click/secure-login",1
"https://stackoverflow.com/about",0
"http://nginx.org/pull/100",0
"https://nodejs.org",0
"http://wellsfarlo-verify.click/auth-verify",1
"https://auth.update.mobile.cha0e.net/account/update",1
"https://archlinux.org/user/login?ref=134",0
"https://google.com/blog/post",0
"http://confirmidentity.chas32.top/secure?session=9h5vn28h",1
"http://www.g0ogle.site/verify",1
"https://nginx.org/docs",0
"https://rust-lang.org/wiki/Main_Page",0
"http://64.143.192.16/login",1
"http://user@paypal-verify.site/login.html",1
"http://user@amazon-verify.com/login.html",1
"https://mozilla.org/about",0
"https://debian.org/blog/post",0
"http://60.224.152.211/login",1
"https://microsoft.com/pull/100",0
"http://securelogin.chas50.icu/login?session=y0ocrvqz",1
"http://chrnse-verify.online/paypal-login",1
